0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,user_id
-0.48463392,-0.45762697,0.23604006,0.014926102,0.545951,0.3363281,-0.13827609,0.17049144,-0.59885,-0.5206907,-0.32579494,-0.09406836,-0.79203993,-0.7370127,0.3674114,-0.18214141,-1.3777921,-1.1437131,-0.5684119,-0.12177648,0.9400226,-0.254991,0.02677707,0.6604117,-0.34224346,0.4277213,-0.28093767,-0.6805353,-0.47751755,-0.29569992,-0.2251917,-0.33424598,639
0.72046304,-0.21949226,0.20153233,0.5353967,0.34291172,-0.38483202,0.16297583,0.13933058,0.48116323,-0.86649173,-0.22845955,0.27097034,-0.5269029,-0.60146546,0.29892737,-0.26763222,-0.9259704,-0.10609739,0.06788525,0.014739165,0.83294314,0.13614878,0.3561623,0.7253998,0.15601411,0.16446507,-0.011493867,0.5410767,-0.6447207,-0.21296193,-0.25414196,-0.31586424,658
-0.8583642,-0.33050963,-0.023730477,0.6825946,0.59956217,-0.40498057,0.6165067,0.36890417,-0.43272662,-0.34183377,-0.1125678,0.4702199,0.09565231,0.08760471,0.35935548,-0.033067387,0.43770108,-0.6663622,0.49908882,0.3785949,0.11877955,0.8368221,0.12005,-0.6848319,0.26738933,0.48918968,-0.77419025,-0.025585601,0.52375096,-0.7539425,-0.30487105,-0.22779821,921
0.65799886,-0.5699287,0.3107652,0.5478077,0.3614594,-0.87954754,0.2710369,0.16507131,0.90075374,-0.11424199,-0.35648614,0.3821814,-0.3116954,-0.4142849,0.29261473,-0.13277164,-0.47225153,-0.111508325,0.33149016,0.4154094,-0.69081336,0.27900472,0.57147354,0.36774403,0.5353985,0.20381086,-0.27915892,0.7780806,-0.72383857,-0.5653495,-0.4145767,-0.19900113,941
0.45577,-0.07552658,0.42876878,-0.8969731,0.18478008,0.8236428,0.25184062,0.47203183,-0.14267898,0.8677232,-0.15444484,0.21100557,-0.38695556,-0.4641658,0.06735392,-0.38102713,0.40036207,-0.3247698,0.5594136,0.53240794,-0.33548963,0.06643768,0.4526687,0.62703466,0.0001633428,0.4695122,-0.49044487,0.5204302,0.03557583,0.10475908,0.32867262,-0.5450623,898
0.8177805,0.21874236,0.42751715,0.19113365,0.17784542,0.23643795,0.17296016,0.058577724,0.24464265,-0.8781433,-0.009877497,-0.025607776,-0.6070653,-0.5248282,-0.09806214,-0.12877044,-0.9988192,0.10927906,-0.24896847,0.080585144,1.2084256,0.23446625,0.23686016,1.1237336,0.014460741,0.041415952,0.21357515,0.3929031,-0.4493729,0.4453395,-0.2548663,-0.64774716,154
0.24596897,-0.11131231,0.46091834,0.121851,0.41410652,-0.21772906,0.6397328,0.3884585,0.24086395,-0.25937495,-0.35500202,0.38091055,-0.26430386,-0.37052545,0.05878851,-0.34675074,-0.07477081,-0.4365296,0.63896173,0.63453203,0.34758705,0.7906263,0.19316879,0.22160517,0.5301003,0.45650738,-0.69581234,0.63063204,-0.24240027,-0.51309896,-0.4870832,-0.35955605,165
-0.01724827,-0.14032832,0.44527915,0.3241359,0.7624607,0.17821169,0.30932713,0.22422709,-0.13357097,-0.58895946,-0.119840205,0.2426495,-0.7492813,-0.5746934,0.6419735,-0.46721637,-1.0063545,-0.4944799,-0.0069484394,0.21473375,0.82368183,0.36199147,0.33887374,0.7672337,0.035357,0.4873853,-0.3753988,0.05215718,-0.38114253,-0.14506108,-0.6606336,-0.64245254,573
0.2903946,-0.405434,0.52035385,-0.7094239,0.4550931,0.49154097,0.29066017,0.52060086,0.063227884,0.7891483,-0.4254688,0.41908446,-0.40897295,-0.38583142,0.19619885,-0.344166,-0.1371998,-0.60861385,0.36214447,0.4335477,-0.35053083,0.39144155,0.39106727,0.39049888,0.017897476,0.44069946,-0.48304358,0.074129395,-0.0072517158,-0.31333154,-0.24429616,-0.6184009,111
0.35618368,0.4894573,0.8701622,-0.27574387,-0.18378372,0.85561264,0.44604322,-0.15450902,0.020153426,-0.14037804,0.16287096,0.11917491,-0.96452695,-0.6751115,-0.02608207,0.011418309,-0.547452,-0.2052997,-0.06323509,0.018150935,0.67307854,0.43919381,0.45790306,1.3097162,-0.0561897,0.18613611,0.3624598,0.06911699,-0.27582648,0.46346202,-0.28936446,-0.6255794,31
0.3677481,0.2450153,-0.012192018,0.66149306,-0.13246864,-0.47671932,0.25056064,-0.10659629,0.37044582,-0.5779043,0.25221658,0.9105704,0.46946323,0.19706121,-0.047184117,-0.0898608,0.9576321,0.40208998,0.97659343,0.27194497,0.44656327,1.2728119,-0.026439665,-0.35997558,0.44202346,-0.098682836,-0.70480865,0.88462555,0.6317944,-0.3598233,0.045659587,-0.16346753,217
1.6326123,1.0379817,0.6608369,0.1322893,-0.009507788,0.06826666,0.32784984,-0.055792484,0.6937203,-0.31863135,-0.28055972,-0.30270222,0.36838478,-0.24651004,-0.9188845,-0.28792116,0.86389285,0.86158603,0.7688668,0.8676423,0.1199065,1.0429626,-0.18863723,0.63160866,1.3634683,-0.18594137,-0.060928833,0.49764195,-0.56628644,0.25487688,-0.39455843,-0.5004447,367
-0.22161438,-0.05548408,0.54948384,0.04115147,0.5563342,0.32058722,0.6278879,-0.12711796,-0.45226976,-0.22832514,-0.02341877,0.47333404,-0.4868237,-0.75857943,0.64738226,-0.2899189,-0.21119687,-0.65470195,0.24294877,0.52349806,0.47942185,0.8688418,0.12390548,0.59386855,0.40810007,0.1502231,-0.62013686,-0.0531114,0.0038857814,-0.035147026,-0.59117615,-0.8137912,169
0.10378893,-0.2708037,0.4649548,-0.6658592,0.4167953,0.4246402,0.43943617,0.4890048,-0.1922088,0.73041594,-0.23209108,0.43945512,-0.27451023,-0.2596079,0.42806417,-0.5021829,0.074328795,-0.46404448,0.50715274,0.49311578,-0.3183804,0.53941226,0.33598983,0.2974756,0.12143335,0.47762048,-0.6055299,0.13411552,0.037368193,-0.2689188,-0.27644232,-0.6707486,856
-0.4225881,-0.41968393,0.064935535,0.8977957,1.0691528,-0.71292824,0.3727203,0.21299817,0.0073064286,-0.62919116,-0.23087917,0.24997224,-0.19502106,-0.32470465,0.8855135,-0.23538162,-0.40510333,-0.513848,0.055515938,0.23862508,0.04193052,0.3827064,0.13257715,-0.16851662,0.45602924,0.0807123,-0.47454208,0.013854237,-0.41472468,-0.5340402,-0.89619976,-0.24247593,182
0.5369739,0.0395113,0.40576798,0.88055503,0.36489692,-0.45301884,0.4598332,0.23485537,0.36528155,-1.1275413,-0.0674997,0.4734526,-0.22051415,-0.24702312,0.4264729,-0.4465433,-0.30986753,0.060121514,0.47564495,0.26439366,1.0930413,0.6825003,0.29819107,0.31195036,0.33114684,0.17453416,-0.24682814,0.7782541,-0.01465863,-0.09057622,-0.4007327,-0.59224,933
0.23239364,0.082369365,0.37207264,0.52563274,0.34165636,-0.535079,0.49695528,0.51922506,0.6407215,-0.73420084,-0.22136827,0.34939995,-0.02948597,0.2805844,0.58944976,-0.25565714,-0.40141508,0.14155793,0.43222505,0.12658153,0.7632195,0.16210473,0.37459046,0.20414697,0.06437232,0.24345851,-0.0019569881,0.8358703,-0.40545866,-0.30930477,-0.20352592,-0.34760427,542
-0.032199748,-0.339509,0.4030129,-0.46690056,0.051115252,0.35539794,0.36367434,0.6296748,-0.4280169,0.5918091,-0.4693711,0.54263526,-0.20855744,-0.207044,0.023291968,-0.49736443,0.7878881,-0.7305823,0.8397056,0.7084768,-0.30161345,0.58958656,0.28307834,0.079375215,0.33911106,0.6740125,-0.85959184,0.118047,0.33958182,-0.05417669,-0.00080103055,-0.46691427,404
0.819759,0.21900775,0.62516004,0.26017252,0.18051568,0.10632849,0.35187668,0.26001227,0.39916864,-0.6523006,-0.11848372,0.1487294,-0.56311136,-0.36438903,0.17839023,-0.44874582,-0.8211203,0.119075686,0.1079595,0.24647301,0.96932244,0.275946,0.29129523,0.9127672,0.18495801,0.1761574,-0.0008175783,0.40344673,-0.46983448,0.34883326,-0.59815425,-0.7012999,322
-0.46865675,-0.14005382,0.47826892,0.5085584,0.4362751,-0.12579593,0.6335243,0.2824972,-0.56052977,-0.53716904,-0.37821314,0.48179933,-0.06946444,-0.12840292,0.24585463,-0.25848323,0.26386896,-0.7869978,0.5661095,0.4735707,0.66740876,0.70791763,0.12619646,-0.3215063,0.3654869,0.44276917,-0.8008986,-0.03623595,0.2235307,-0.3697051,-0.41605932,-0.2868336,505
-0.25071877,-0.6770699,-0.17031041,0.7078714,0.4999556,-0.7415109,0.2748869,0.16562666,0.22857243,0.25307402,-0.20714201,0.45831066,-0.07377215,-0.2245238,0.6778989,-0.29515445,0.1409946,-0.42270502,0.3164628,0.32421094,-1.1583039,0.25842756,0.13790046,-0.34370652,0.6325063,0.16062652,-0.3004764,0.025712982,-0.24002704,-0.6538614,-0.41181567,-0.04790681,231
0.32447755,-0.36906666,0.41515085,0.4084496,0.60397285,-0.531231,0.10506101,0.28752562,0.34480458,-0.32149616,-0.42979464,-0.00438682,-0.6449412,-0.56017876,0.37558615,-0.15927449,-1.1999075,-0.45575294,-0.098121054,0.13015597,-0.045606114,0.0064451713,0.4340408,0.6625993,0.26249346,0.42556116,-0.16345727,-0.009074397,-0.7457066,-0.12117802,-0.69553846,-0.43102676,136
0.33782896,-0.4845589,0.5235561,-0.91261876,0.029507738,0.7058157,0.385227,0.4626608,0.009991342,0.90907264,-0.24336638,0.64927965,-0.18591946,-0.17260137,0.19133124,-0.53161806,0.53993446,-0.6601132,0.7634292,0.5243175,-0.49057794,0.5348032,0.37086388,0.31788036,-0.096361905,0.49747664,-0.6700675,0.35022408,0.37517053,-0.33557692,0.0081863785,-0.5689213,787
-0.029984128,0.045450684,0.5275393,0.4752486,0.3303033,0.049222894,0.35216862,0.0072108675,-0.12645084,-0.7660882,-0.096855685,-0.038258567,-0.5562031,-0.42153835,0.113536835,-0.12344238,-0.64213645,-0.2706234,0.036433153,0.19361092,1.0279878,0.45823342,0.056429047,0.6881795,0.36535025,0.21798533,-0.298098,-0.019028503,-0.36370686,0.033955958,-0.6080488,-0.46812198,908
0.61548525,-0.26541,0.16209173,0.37739885,0.20690951,-0.5625521,0.41527143,0.25870812,0.8380496,0.16608065,-0.18265605,0.6086617,-0.07771314,-0.21762453,0.21057352,-0.36651826,0.031088918,-0.09353813,0.600436,0.4610448,-0.81964564,0.48980382,0.3513116,0.21919873,0.85487616,0.24540173,-0.42098048,0.8366413,-0.24226052,-0.54823166,-0.26708442,-0.2552128,359
0.5978783,-0.10094333,0.14000681,0.23817398,0.29112938,-0.632682,-0.0056604072,0.57951504,0.56502616,0.31964338,-0.22070587,-0.0793593,-0.5160915,-0.26288283,0.14200489,-0.19206917,-0.5121766,-0.0077135507,-0.19359495,0.2495242,-0.96398133,-0.28539068,0.49123785,0.58443105,0.44930303,0.45764273,-0.13976006,-0.031655505,-0.8668265,-0.46502542,-0.22028609,-0.28007266,699
0.13471782,0.13544455,0.51765984,0.22462429,-0.21450894,-0.37887868,0.35056,0.82140136,0.2717744,-0.5549414,-0.8301034,0.47674635,0.03504692,0.23216921,-0.3661005,-0.2389024,0.16297852,-0.23344406,0.6136482,0.50623447,0.9397552,0.4362354,0.20528585,-0.48747665,-0.3707243,0.41742203,-0.35753617,0.03372794,0.23570383,-0.10606842,-0.18911743,-0.44011176,476
-0.39840746,-0.44996345,-0.23005316,0.93505496,0.33750993,-0.96072483,0.2584628,0.19636026,0.4977952,0.5662552,-0.20304778,0.30192363,0.06046158,0.038545053,0.692205,-0.23826206,0.23744509,-0.025404073,0.056132887,0.1632783,-1.7385545,0.06644968,0.16663647,-0.59063613,0.710209,0.073948905,-0.22618103,0.1125105,-0.21211247,-0.7726024,-0.5157655,0.20500076,939
0.61680025,-0.29891887,0.01972378,0.90525657,0.24328575,-0.89858305,0.3272161,0.23234467,0.7484245,-0.6395754,-0.15853864,0.44124478,0.07028633,0.0029331148,0.44617692,-0.2276489,0.09070166,0.14717261,0.6895928,0.28173405,0.064340524,0.4696559,0.22081178,-0.17568305,0.47693014,0.15622504,-0.41700625,0.86302906,-0.054511435,-0.44614908,-0.19123009,-0.13774556,893
0.24285269,-0.5368802,0.46134093,0.19826975,0.5801725,-0.45344377,0.28703374,0.41700274,0.5156734,0.32082775,-0.5988232,0.027904056,-0.6302338,-0.6122651,0.33058214,-0.29323554,-0.7743336,-0.5666987,0.1173154,0.41252267,-0.8640608,0.12067323,0.5748402,0.6844087,0.30169427,0.5687142,-0.33702466,0.07615535,-0.77163136,-0.40370807,-0.50291014,-0.40316576,735
0.8278884,-0.058468837,0.5233855,-0.57423097,0.08504424,0.85188,0.46155953,0.45688102,0.16421051,0.5467335,-0.29075408,0.36900598,-0.3982972,-0.62342894,0.26900142,-0.5608603,0.5812643,-0.24764872,0.59985936,0.5929804,-0.23637122,0.023882836,0.5079341,0.7911843,0.15021922,0.36760524,-0.32677624,0.95109,0.49652404,-0.0060440814,0.21017896,-0.4460214,4
1.0800222,-0.20068206,0.27043197,0.55769885,0.0850711,-0.808505,0.40083247,0.44417945,1.0695022,-0.13552336,-0.4101183,0.31080216,-0.162315,-0.12753326,0.23910345,-0.30362177,-0.2860106,0.11484507,0.50231236,0.38367015,-0.7340074,0.20111592,0.44219005,0.32802457,0.642287,0.26669773,-0.19142333,0.89221007,-0.62825906,-0.4012195,-0.31674767,-0.3052568,32
0.74755514,-0.28816125,0.37870616,0.11096971,0.44955197,-0.39282784,0.52421916,0.5844005,0.64265484,0.39317685,-0.39312252,0.36970887,-0.34119955,-0.26738608,0.55425715,-0.4952354,-0.19457723,-0.16753744,0.4438772,0.4079475,-0.9142566,0.3115597,0.3226088,0.38705754,0.51200783,0.2795834,-0.26200813,0.6001159,-0.48340583,-0.32097656,-0.47502875,-0.47629282,834
0.99669945,-0.07327032,0.35844013,0.41885838,0.14336282,-0.7465043,0.2187981,0.3739154,1.0222304,0.12518813,-0.4989555,-0.15130186,-0.31679136,-0.1798701,0.12474581,-0.24632828,-0.6380844,0.05312175,0.24748652,0.25770423,-0.9697927,-0.1799407,0.29340148,0.6062995,0.49247238,0.26366276,0.018608522,0.60719186,-0.96163225,-0.07250828,-0.40900326,-0.22741349,150
-0.4831488,-0.06595342,0.26226336,0.78857905,0.7297664,-0.5401448,0.028617244,0.33823487,0.13157555,-0.8642897,-0.17068131,-0.091199376,-0.38112685,-0.30426517,0.41864783,0.18511489,-1.1687187,-0.24936624,-0.23169349,-0.2116596,0.8501189,-0.009263152,0.2980661,0.26156244,-0.14596927,0.018067833,-0.03781759,0.026030157,-0.6226731,-0.10640052,-0.6536525,-0.3879993,98
0.38826048,-0.02801109,0.30419183,-0.80307704,0.49118796,0.46113026,0.36640933,0.32921624,0.13088533,0.85300756,-0.15862185,0.6117158,-0.35405967,-0.3339154,0.40381953,-0.33787802,0.13192187,-0.34418496,0.5240804,0.39063436,-0.41782498,0.63757,0.35733446,0.34622723,0.13385625,0.21248004,-0.41887176,0.48045242,0.17279065,-0.26529336,-0.40288588,-0.5029777,335
0.9229435,0.6766267,0.9485172,0.042785473,0.28768545,0.16554119,0.81620705,0.2538941,0.19836001,0.11120636,-0.083492875,-0.11839716,0.012706524,-0.2453249,-0.4168045,-0.4949992,0.65388024,0.31446707,0.7192002,1.0590624,-0.08209007,0.7035857,0.034479305,0.3554561,1.0936716,0.27068043,-0.3131454,0.56390274,-0.46578798,0.11699936,-0.63691825,-0.58365554,925
0.9496802,-0.4459855,0.52574784,-1.0745151,-0.3499658,1.0089453,-0.13074967,0.3366722,-0.26995113,1.1663668,-0.5940744,0.06566331,-0.35927135,-0.44573432,-0.34687024,-0.6772244,0.86012506,-0.33163112,0.95630294,0.14689234,-0.91301066,-0.5997705,-0.06214875,0.852275,0.23511894,0.37358382,-0.3885819,0.78406334,0.41662806,0.5975164,0.5952199,0.26420406,355
0.6588933,-0.6041322,0.46571225,-0.33194214,0.012021984,-0.10289938,0.04142338,0.3910458,0.6803488,0.54702395,-0.12894136,0.3926286,-0.39408928,-0.5021093,0.075900406,-0.41724575,-0.05019509,-0.51160824,0.6431847,0.38288975,-0.7004184,0.11476611,0.7357378,0.5114199,0.21459486,0.7168223,-0.45015237,0.22104946,-0.4035352,-0.28773174,-0.05186937,-0.40195605,46
0.08789027,-0.94097286,-0.0077875666,0.14807533,0.3123944,-0.43790436,-0.0543935,0.5603296,0.58926535,0.5092811,-0.13099895,0.107400306,0.013044864,-0.14460535,0.4582559,-0.23816246,-0.17046486,-0.6130727,0.61665,0.10213904,-1.2060623,-0.26901266,0.116643175,0.33537623,0.8233337,0.50015944,-0.5021292,0.34498575,-0.71194863,-0.17575574,-0.0741824,0.033741508,637
-0.019191645,-0.8002638,0.12381762,-0.4086387,0.46437228,0.11093975,-0.15307178,0.51526266,0.121157736,0.57606876,-0.34859148,0.15249507,-0.65959847,-0.6784502,0.028910236,-0.3043145,-0.3166757,-0.8840458,0.20256616,0.37119734,-0.54796755,-0.124067016,0.35023573,0.5535874,0.19622996,0.83447045,-0.39030197,-0.37138665,-0.59695786,-0.53019214,0.009360689,-0.47533497,520
1.0998528,-0.19254921,0.425726,-1.0996939,-0.25881168,0.68932426,-0.03842494,0.2869024,0.52820694,1.0417101,-0.24282719,0.24285558,-0.3486752,-0.61426455,-0.582081,-0.32233793,0.44783658,-0.31535274,0.6652029,0.36673805,-0.6515703,-0.16042337,0.4970621,0.76368785,-0.24771452,0.38691264,-0.17109904,0.24529201,0.017242998,0.052650932,0.455957,-0.36404678,695
-0.20616089,0.24319994,-0.057758898,0.69431883,0.90024203,-0.4365444,0.54219264,0.24367476,0.14209521,0.20466648,-0.27340454,0.27506858,0.17498325,0.07076515,0.028892323,-0.16356248,0.57744634,0.3624219,0.083600655,0.76612186,-1.1395693,0.860093,0.11575851,-0.38676247,0.57023686,0.1366222,-0.48726225,0.41216692,0.25406444,-1.1366613,-0.32384866,-0.055233918,245
0.7548816,-0.46040338,0.6126707,-0.45622283,0.3318759,0.35605574,0.17409013,0.033340443,0.29324135,0.18413909,-0.15257055,0.5819987,-0.52739316,-0.5738996,-0.082250595,-0.23157272,-0.4894739,-0.44606087,0.35946745,0.1051118,0.2478702,0.6827491,0.5275275,0.7690546,-0.18362543,0.33265296,-0.4695753,0.6349849,0.25701857,-0.1824494,-0.10822689,-0.68028766,369
-0.32786146,-0.6510975,0.2202579,0.29695433,0.72347087,-0.3460151,-0.039217606,0.40890396,0.112930045,-0.60172933,-0.65242493,0.1181364,-0.6426509,-0.5985221,0.39375448,-0.008402977,-1.412709,-0.85647815,-0.36677292,-0.028250458,0.72305256,-0.33704036,0.28184527,0.5182976,-0.23017615,0.47105443,-0.11614743,-0.22579937,-0.7356243,-0.23505498,-0.4819469,-0.18695803,591
0.60910225,-0.59397125,-0.44083345,0.7338426,0.002050409,-0.9510553,0.25928986,0.050649863,0.82599664,-0.08224131,0.19421868,0.47749957,0.03959719,-0.34390447,0.11815485,-0.12504295,0.34077734,-0.019423828,0.5009041,0.21750665,-0.83129334,0.7383363,0.058840062,-0.15244395,1.0009227,0.07150753,-0.27196315,0.9422049,-0.32424194,-0.6898525,0.04461155,0.09765862,386
0.08032348,-0.081697926,0.053591922,0.5392418,0.25576448,-0.6484691,0.3060483,0.6118883,0.21416655,-1.0260104,-0.9038486,-0.019820284,0.0026863646,-0.07900144,0.03620514,-0.3077008,-0.3255633,-0.2929542,0.18828419,0.24421123,1.0459816,0.051752992,0.09256136,-0.28731307,-0.070390105,0.24441369,-0.18794101,-0.21753925,-0.023445053,-0.58398783,-0.37769923,-0.16650768,180
0.32865375,-0.14185944,0.41591656,0.6205919,0.42466342,-0.18762681,0.33058098,0.35470226,0.10960923,-0.78453034,-0.13521357,0.19454691,-0.6852157,-0.42021212,0.77112025,-0.35864803,-0.96549106,-0.2178644,-0.084559895,0.11257772,0.8833438,-0.002791401,0.21664502,0.71527684,0.1517181,0.20325224,-0.054590534,0.3152745,-0.51209164,-0.059856575,-0.50689703,-0.45362225,391
0.11272001,-1.1719989,0.0038371198,0.086279035,0.25735453,-0.49838844,-0.34261602,0.19027314,0.6909211,0.22153312,-0.37811732,0.26020035,-0.2362113,-0.5695263,0.07567738,0.08874202,-0.9925591,-0.5790796,-0.15662938,-0.1301681,-0.93786407,0.070071355,0.3253192,0.19907743,0.4022526,0.50940245,-0.27957648,0.2299448,-0.77353084,-0.86434853,-0.3807517,0.07308608,310
0.36940753,0.15652956,0.5364786,0.36106062,0.50122595,0.29034242,0.3485037,0.19505927,-0.16512445,-0.89826155,0.054055862,-0.11283416,-0.61068976,-0.4938451,0.39997923,-0.38350376,-1.0014386,-0.19799522,-0.03406661,0.06969431,1.200617,0.18916766,0.06502453,0.97796637,-0.096532345,0.103230745,-0.028794758,0.11233594,-0.37329498,0.4099564,-0.5071571,-0.65166885,156
-0.09084838,0.07732523,0.38368198,0.8534728,0.3235101,-0.5155845,0.7711015,0.29916662,-0.1987988,-0.68339133,-0.10397634,0.45725596,0.16089243,-0.020559844,0.34856474,-0.4876156,0.446007,-0.25231513,0.9391509,0.5095134,0.669716,0.89055866,-0.03539579,-0.35719472,0.6907118,0.26894602,-0.5868546,0.24806677,0.358854,-0.23492202,-0.38091797,-0.28675672,633
-0.03452894,-0.08715819,0.8239015,0.044068642,0.48332584,-0.008913643,0.921548,0.46900934,-0.11857489,0.33554417,-0.33351612,0.56189895,-0.3984873,-0.19512616,0.67366016,-0.567842,0.3596413,-0.60359865,0.57596105,0.62347424,-0.2842164,0.88579184,0.364821,0.05556478,0.5312109,0.41247565,-0.59382945,0.17927311,-0.0040663667,-0.31473252,-0.5726831,-0.58722055,462
0.36009586,-0.4992188,0.3221049,-0.080889,0.2474303,0.23658754,0.3548957,0.16527215,0.09712721,-0.24384545,-0.26824763,0.42633605,-0.6180722,-0.50898284,0.9661197,-0.4359058,-0.5545347,-0.61444515,0.21623075,0.093100935,0.5926798,0.14274195,0.12714115,0.6477425,0.07208503,0.27357882,-0.22342302,0.50786376,-0.08245237,-0.1291447,-0.38876715,-0.30526173,80
0.37987098,-0.13227865,0.47940972,0.17159711,0.45627323,0.26546827,0.3739673,-0.18522497,-0.0005769972,-0.64238644,0.11560607,0.25796834,-0.74114853,-0.74843794,0.29788697,-0.2935822,-0.64397544,-0.2112987,0.25541395,0.28650793,1.0097302,0.6682194,0.40331635,0.9632506,0.34580693,0.21344863,-0.26953155,0.65044254,-0.24308088,0.14796945,-0.31532687,-0.655221,350
-0.009082183,-0.51677686,0.51078796,-0.78843164,0.6370919,0.381683,0.08582889,0.45737922,-0.12706652,0.56507146,-0.50083125,0.26752114,-0.51158464,-0.3992987,0.30819312,-0.36544782,-0.62397194,-0.6849794,0.16517511,0.26543537,-0.061919544,0.32825035,0.2766631,0.54073375,-0.35800204,0.32454076,-0.37997928,-0.17600489,-0.054844767,-0.3000996,-0.417989,-0.7056278,191
0.08554859,-0.24889597,0.083078295,0.8561095,0.5468488,-0.8581637,0.42428562,0.39661363,0.51549435,0.26638356,-0.3231798,0.19249055,-0.110479996,-0.022880204,0.61355436,-0.39935437,-0.258573,0.048336715,0.048720606,0.41653255,-1.3067507,-0.045657594,0.037877195,-0.16421597,0.69835865,0.05674749,-0.18845208,0.20423526,-0.52974766,-0.39961848,-0.8241885,-0.15792716,614
-0.06789725,-0.6358772,0.07090878,0.8186172,0.63359123,-0.78007793,0.4286773,0.27380502,0.48795313,-0.16696393,-0.28331408,0.3309858,-0.2491774,-0.35334814,0.7404228,-0.34094316,-0.29017437,-0.45101574,0.25180617,0.42409658,-0.7580917,0.35741124,0.2992605,0.030953102,0.6445296,0.2547892,-0.2995976,0.3422708,-0.49174637,-0.56934005,-0.46210673,-0.20174399,120
0.7651761,-0.03205524,-0.10944187,0.52750266,-0.3955031,-0.47477278,0.43506682,0.23438671,0.72131467,-0.5567985,0.3316893,0.65149206,0.37597317,0.25468397,0.132882,-0.42379504,0.6297682,0.46680552,1.1517044,0.30438265,0.478722,0.83479595,-0.05544904,-0.025146957,0.5746156,0.25582942,-0.5396107,1.2399912,0.105229676,-0.48611677,0.21591353,-0.06261255,37
-0.5029043,-0.14914858,0.57444125,0.33216876,0.074101314,-0.034898207,0.3669667,0.7185503,-0.78196514,-0.73876554,-0.41198814,0.14213648,-0.33565828,0.0066652773,0.13650894,-0.458361,-0.3437067,-0.829714,0.2626506,0.26544687,1.1123129,0.3844911,-0.08166119,-0.19624804,-0.14852048,0.52629334,-0.5369275,-0.41204706,0.1377821,0.05796893,-0.32491568,-0.48074013,208
-0.3085429,-0.26500311,0.26123652,0.4791626,0.5239921,-0.29978806,0.47806457,0.4169398,-0.15345636,-0.2809317,-0.43141732,0.24197328,-0.42267773,-0.2696395,0.92984134,-0.30861926,-0.41018045,-0.6134652,0.024989344,0.31581566,0.15228721,-0.0054555424,0.43201151,-0.1278096,0.31348333,0.24475937,-0.28280917,-0.34123296,-0.5163647,-0.5058875,-0.95854044,-0.35438994,530
0.17655316,-0.0708994,0.42037782,0.5267627,0.4673678,-0.010736734,0.5791687,0.21205115,0.032928593,-0.83094347,-0.09133898,0.4255895,-0.24059443,-0.4526744,0.30477515,-0.337655,0.0005495772,-0.30774432,0.5358051,0.4908202,1.0767522,0.9665366,0.17731243,0.288473,0.40014526,0.20325729,-0.4620816,0.39331618,0.20541458,-0.16822886,-0.37802112,-0.7147941,215
0.16955188,-0.27954236,0.5780707,0.42836776,0.43850318,-0.18226244,0.38141006,0.6550914,0.14603285,-0.60315144,-0.5981097,0.054969415,-0.5281962,-0.30385968,0.4070837,-0.48805237,-0.9681192,-0.66437954,0.2398833,0.30061316,0.74035245,0.26392114,0.07900793,0.54891104,0.17886178,0.46474403,-0.22693565,0.02532339,-0.4186687,-0.14091398,-0.57854956,-0.45883077,212
0.026224315,-0.24472445,0.3253657,-0.62661177,-0.09435587,0.6831099,0.70293844,0.13326824,-0.027929615,0.94317406,-0.01577218,0.40234894,-0.14129694,-0.25910085,0.4131024,-0.34944248,0.949016,-0.57542956,0.38390082,0.48230004,-0.7530115,0.57924145,0.08381762,-0.024629015,0.39894766,0.12845208,-0.51186454,0.3583519,0.1975122,-0.42573103,-0.11527044,-0.12656324,170
0.49260813,-0.5519866,0.33097744,-0.18426888,0.469427,-0.18610002,-0.19447526,0.09485686,0.33507964,0.014173469,-0.3800957,-0.032370184,-0.8605525,-0.7184591,-0.09948374,-0.104552664,-1.2578131,-0.52716404,-0.22236267,0.12570432,-0.07357298,-0.08778638,0.49209785,1.1847695,-0.2126205,0.3932371,-0.02759,-0.15204628,-1.0463892,-0.08441925,-0.38999704,-0.36907586,420
-0.1732575,-0.49440163,0.35318616,-0.84673774,0.30560204,0.41205627,0.30705154,0.6925597,-0.5121893,0.93525416,-0.21347734,0.46873245,-0.43721902,-0.055626348,0.1661082,-0.5249003,0.18305178,-0.6615028,0.41951275,0.4155374,-0.56002235,0.4133613,0.29675478,0.18445109,0.065146506,0.41719973,-0.38234627,-0.35324642,0.17582397,0.043399226,-0.34698603,-0.67008543,410
0.9302785,-0.35566792,0.49036533,-0.04397409,-0.040830925,-0.038579088,0.17673877,0.33864805,0.5998357,-0.25240585,-0.11162809,0.69299346,-0.46817452,-0.3838801,-0.14565393,-0.22183749,-0.20685893,-0.31447655,0.6661371,0.36478117,0.46023065,0.6255728,0.725144,0.6637742,0.0066070817,0.1696542,-0.19894859,0.93017846,-0.09904425,-0.2016612,0.12741797,-0.4122129,142
0.5698085,-0.35616684,0.35511947,-0.6803652,-0.06948343,0.5202871,0.17549881,0.41151208,0.04896215,0.774597,-0.1914753,0.6669624,-0.33977276,-0.28287977,0.26548067,-0.502754,0.4428899,-0.41904753,0.7482925,0.45257267,-0.47294608,0.6021077,0.36816862,0.30812562,0.14362335,0.239294,-0.5937848,0.25923324,0.28697723,-0.115721546,0.06298909,-0.41361886,362
