0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,item_id
1.3049064,-0.36610478,1.19476,-0.947876,0.54423285,0.70077366,0.4580652,0.8066006,0.79131144,0.80053604,-0.75328046,0.7565403,-0.95941114,-0.8751006,0.05874215,-0.76465917,-0.7846661,-0.5700035,0.8739536,0.79497,-0.20373723,0.88756406,0.9131367,1.3996981,0.3670736,0.7824857,-0.6174922,0.674466,-0.4370227,-0.07160151,-0.538467,-1.2739971,302
-0.25366306,-0.0074862745,0.30662492,0.19893646,0.28226194,0.32155183,0.06262935,0.09612468,-0.6097864,-0.7460501,-0.012960795,0.08150408,-0.48584396,-0.31247908,0.26533127,-0.14558545,-0.6009425,-0.26897967,-0.14602347,-0.008460771,1.1526339,0.44773182,0.11429092,0.4426593,0.008879108,0.15959924,-0.24243696,-0.06891536,-0.037990287,0.15085287,-0.32008964,-0.5112486,524
-0.3099841,-0.25208646,0.2338197,0.5614005,0.61822593,-0.20447248,0.3785353,0.555544,0.09478515,-0.8419157,-0.6185376,0.035284266,-0.434085,-0.36495394,0.27355346,-0.21442676,-0.91198975,-0.5920352,-0.03688438,0.28303653,1.0573008,0.030813895,0.0679467,0.3611396,0.14460042,0.22594365,-0.2160533,-0.33076072,-0.40125346,-0.27929223,-0.57399684,-0.24785787,631
0.045146115,-0.3104682,0.6509036,0.77975297,0.8807426,-0.3861095,0.6596081,0.62332547,0.1252298,-1.1373258,-0.51852983,0.34797144,-0.5801238,-0.3969654,0.8408147,-0.595831,-0.80843544,-0.6177186,0.3967614,0.4650993,1.4188688,0.5114789,0.4871447,0.46507,0.21710405,0.58172315,-0.5830921,0.35489738,-0.3561369,-0.4044487,-0.6197449,-0.7116772,318
0.61161196,0.81878734,0.41841617,0.11062289,-0.0312336,0.2108014,0.1808606,-0.33003122,-0.0047252104,-0.4301033,0.14379399,-0.5272717,0.22206303,-0.056514073,-0.5701623,-0.04268414,0.37548473,0.58803946,0.3325629,0.3697656,0.4927749,0.40291077,-0.49049255,0.49840865,0.6534873,-0.38137034,0.23851644,0.186329,-0.25191128,0.31504405,-0.14090203,-0.16066451,670
-0.073989585,0.0056629404,0.28624552,0.28492472,0.32044506,-0.23341025,0.12188944,0.5106735,0.3014383,-0.7442341,-0.5197359,0.19125721,-0.3784756,-0.2737629,0.10788096,-0.07789686,-0.7706227,-0.35415035,-0.040120732,0.14046174,1.030345,-0.087072544,0.28092855,0.27005613,-0.28691164,0.27706897,-0.04959097,-0.09278804,-0.3437839,-0.1998066,-0.3472051,-0.29785323,792
0.39070183,0.038627308,0.004303213,0.35965407,0.05746279,-0.36812025,0.08099235,-0.032748204,0.37872875,-0.65339875,-0.19892506,0.21869023,-0.06536858,-0.08640358,-0.03260259,0.06551175,-0.24592993,0.34956414,0.2342429,0.060637694,0.79594266,0.34903392,0.25678253,0.14458539,0.13642995,0.11685215,0.0060474426,0.5162467,-0.07498005,-0.119788386,0.034104314,-0.16507962,206
0.2437351,0.18873063,0.24294214,0.51177686,0.19718106,-0.5229894,0.51693165,0.17770974,0.4744875,0.2993125,-0.21228193,0.19194403,0.07686437,0.08984506,0.24678998,-0.45507032,0.56867313,0.3342339,0.36281472,0.46432447,-1.0082145,-0.012016885,0.10474022,-0.40496168,0.58323175,0.1295403,-0.1016687,0.36975244,-0.33148584,-0.31446153,-0.41474387,0.022062436,595
0.076148845,0.1337986,0.06229718,0.39555943,0.06274826,-0.26687846,0.035663646,0.15220247,0.2805419,-0.5714127,-0.12270284,0.26486862,-0.038575754,-0.020213446,0.078328766,-0.051152095,-0.09273614,0.09303917,0.19630456,-0.007128462,0.63826245,0.2454718,0.1264194,-0.08785155,0.11995159,0.08719462,-0.10951555,0.2574485,0.024054162,-0.07316975,-0.05578962,-0.17445475,85
0.3946628,0.07495859,0.49466953,0.6625657,0.45041665,-0.054654405,0.5417466,0.2691274,0.113541424,-1.2561835,-0.28436476,0.21783897,-0.37343967,-0.4611286,0.2544313,-0.31884402,-0.59739333,-0.27512246,0.33069316,0.41971806,1.6321826,0.62979054,0.19759235,0.65512186,0.35948846,0.16798735,-0.42950165,0.46886992,-0.2630561,-0.22018394,-0.4112591,-0.6086093,135
0.08530314,0.22573002,0.050296064,0.11656523,0.059411038,0.028340342,-0.1866104,-0.103678375,0.07660658,-0.46043056,0.05856049,-0.20374545,-0.25959247,-0.27300975,0.007954851,0.18088524,-0.49274537,0.21632445,-0.35043383,-0.14995833,0.6055843,0.04002711,0.17691663,0.37041906,-0.06464787,-0.19749933,0.24081083,-0.0027283337,-0.2515486,0.26512527,-0.25023055,-0.2179126,745
0.26252982,-0.59318954,0.9613234,-1.0423052,0.785526,0.579481,0.5750952,1.0296416,-0.06622952,0.9387751,-0.64176476,0.8227552,-0.59607774,-0.31903267,0.47936118,-0.7536152,-0.30029488,-0.9318124,0.78652924,0.7061709,-0.17518154,0.7294018,0.4675519,0.57509136,0.026708461,0.68423265,-0.84892845,0.23806381,0.12401464,-0.40403947,-0.49703816,-1.0689034,315
-0.07486759,-0.5251854,0.4097348,1.3357459,1.0481831,-1.2383217,0.83885825,0.63074857,0.76658463,-0.7251845,-0.5729946,0.6010713,-0.40146762,-0.47579902,0.7358903,-0.38735807,-0.58820647,-0.57271826,0.8016228,0.629651,-0.37196854,0.6396848,0.81643903,0.15677929,0.9235667,0.57821846,-0.64529955,0.89047927,-0.9472004,-1.1377892,-0.728732,-0.43145853,1
0.36619288,-0.22597624,0.76469576,0.52416515,0.6984116,0.18390355,0.5693541,0.5338968,-0.025997981,-1.0142832,-0.28346252,0.39591134,-0.71483356,-0.63453835,0.8001183,-0.6545075,-0.6853157,-0.5665252,0.39162385,0.44637662,1.50982,0.48832366,0.482923,0.8231807,0.24151668,0.3710525,-0.55181634,0.48977786,-0.2533667,-0.16954683,-0.5422647,-0.8479508,357
-0.49975878,-0.7205875,0.11420995,1.3971373,1.1811209,-1.2933311,0.5767814,0.66490424,0.3620829,-0.39716202,-0.45141563,0.32747126,-0.3770046,-0.36038327,0.9710773,-0.31020635,-0.5102241,-0.957889,0.31345582,0.51357347,-0.9730686,0.44462347,0.40984437,-0.1344359,0.7448842,0.42919952,-0.6640376,-0.048475653,-0.7854732,-0.98979515,-1.00267,-0.26498115,15
-0.3686742,0.042865217,0.18673064,0.38782248,0.27674454,-0.30016422,0.34009388,0.26229236,-0.24241216,-0.27396926,-0.34406185,0.08421039,-0.046842307,0.06826611,0.42928493,-0.19486487,0.0045371726,-0.23630005,0.15378019,0.24196793,0.23264699,0.072323665,0.20509632,-0.46142504,0.11034419,0.16543664,-0.1808345,-0.18221888,-0.08710302,-0.2728756,-0.42057517,-0.12793165,1136
0.38913545,-0.06116553,0.54284227,0.60945785,0.38086376,-0.283995,0.45944065,0.33082128,0.2585597,-0.9377487,-0.38043758,0.45202368,-0.3395378,-0.35051715,0.3344456,-0.397447,-0.47416866,-0.24640134,0.3699156,0.37259316,1.1443157,0.50393456,0.41658872,0.3481609,0.34539282,0.29886296,-0.3238513,0.44392332,-0.17165774,-0.25036964,-0.38808605,-0.5525898,203
-0.16966045,0.13954896,0.37298614,0.07959953,0.4889847,0.46538588,0.27289256,-0.0018653087,-0.4508995,-0.51221,0.024151355,0.10620774,-0.5793128,-0.50888294,0.33678323,-0.042248156,-0.7115513,-0.32662576,-0.08501156,0.17268941,0.95194364,0.25724146,0.205203,0.5922296,0.21565072,0.029182177,-0.23886143,-0.2383934,-0.3003205,0.0763045,-0.59576225,-0.58860207,607
-0.686229,-0.14375998,0.10063133,0.39797568,0.20314391,-0.2022711,0.18218604,0.31449628,-0.3238871,-0.48153096,-0.41456038,0.25872073,0.22972791,0.22669166,0.11852867,0.13621604,0.23991932,-0.3655913,0.25032377,0.20060666,0.5263639,0.14542362,0.13230458,-0.69668186,-0.04787436,0.22720337,-0.3759681,-0.24894638,0.36623985,-0.31723952,-0.11957452,-0.08267975,142
-0.050239995,-0.62373924,0.18672764,1.1367723,0.49140972,-1.1053232,0.60340804,0.52578,0.5033692,-0.21912107,-0.36919802,0.5536769,-0.1352273,-0.12393047,0.97730535,-0.5520378,0.11131704,-0.49669576,0.62384224,0.55557954,-1.0428208,0.35675007,0.47624934,-0.34116638,0.66111815,0.4517276,-0.5850984,0.38303244,-0.22279888,-0.69951326,-0.5472816,-0.1201316,125
0.71942735,-0.3913724,0.20887452,0.0005199313,0.2656287,-0.05155386,-0.21921514,0.23644334,0.26232982,-0.5676979,-0.40505236,-0.050379362,-0.65987724,-0.4367096,0.25279108,-0.24788,-1.1018255,-0.2635696,-0.40627643,0.08020465,0.98655885,-0.33310565,0.35305205,0.9137175,-0.3532559,0.28337464,0.071618214,0.33312607,-0.51041996,-0.14941387,-0.11321551,-0.36331683,59
0.06807759,-0.30372387,0.45504278,1.0482681,0.47104508,-0.6677937,0.6082228,0.5026628,0.29054153,-1.2768413,-0.3184083,0.8111568,-0.11131378,-0.21667728,0.47160012,-0.37894395,-0.13775966,-0.37829584,0.83593637,0.4279155,1.3928663,0.951297,0.31634074,-0.1276429,0.40417373,0.37240663,-0.7212907,0.632949,0.056632794,-0.5668771,-0.3989171,-0.54337347,210
0.2699537,-0.6528458,0.6726235,-0.2934134,0.6475638,0.29896006,0.97003174,0.69991255,-0.008820131,1.0036035,-0.5559701,0.8813678,-0.3848626,-0.46058992,0.9158888,-0.792269,0.6171741,-0.91430575,0.9949394,0.90531486,-0.93891156,1.0295494,0.54996324,0.2269998,0.6077663,0.7761502,-1.2107732,0.5257123,-0.011059083,-0.7062605,-0.44614398,-0.8043813,328
-0.2970485,-0.11521919,0.51880026,0.6944846,0.7735908,-0.0033364221,0.57000875,0.18230258,-0.26853675,-1.1337156,-0.34647942,0.3862123,-0.37774953,-0.4571619,0.4871276,-0.15459175,-0.48529047,-0.4960028,0.36095455,0.4178132,1.5167209,0.6272787,0.42952996,0.2623933,0.35181773,0.2254745,-0.5617979,0.37508774,-0.11082326,-0.39538863,-0.48269165,-0.5414492,132
0.30808693,-0.45306146,0.8681281,-0.6916668,0.81798977,0.55621254,0.6404916,1.0431414,0.058708534,0.8848802,-0.63810694,0.7944172,-0.7697619,-0.4359982,0.42770457,-0.73000145,-0.5071154,-0.8439227,0.85534596,0.68938875,-0.34667355,0.87410456,0.6215426,0.56891763,0.29245514,0.7549456,-0.8548996,0.43331322,0.015078776,-0.3797383,-0.67852974,-1.1407039,272
0.0161689,-0.90890145,0.27019775,0.38874787,0.7652981,-0.74918205,-0.09636926,0.59386456,0.5285342,-0.18393198,-0.80488014,0.0024534762,-0.7862667,-0.5708089,0.548115,-0.071324505,-1.6480439,-0.9951412,-0.2569025,0.009369813,-0.44288084,-0.32067153,0.42718142,0.7338833,0.12023109,0.63013893,-0.30101076,-0.25521737,-1.0760467,-0.6748955,-0.53081703,-0.3643891,14
-0.56705874,-0.16648471,0.092318535,0.19447848,0.29441357,0.13997832,0.08190105,-0.15467688,-0.30111557,-0.5371717,0.030468438,0.27365783,-0.37649843,-0.2593813,0.29956874,0.19094177,-0.41737312,-0.37970665,-0.15407926,-0.021274079,0.88235104,0.2734835,0.13609025,0.13448197,-0.18993768,0.0346745,-0.18518783,0.027809585,0.011687692,-0.22728792,-0.17156512,-0.30181977,945
-0.056066737,-0.056963496,0.50879145,0.63352126,0.5705813,-0.24633645,0.41788596,0.6343476,-0.025230527,-0.9598303,-0.5803438,0.20501062,-0.32460007,-0.20247331,0.32442105,-0.47753498,-0.46915668,-0.53521836,0.2949387,0.3683897,1.1768291,0.3132841,0.15445924,0.09209719,0.121976785,0.41713408,-0.32838702,-0.021443538,-0.16438383,-0.18869923,-0.4558549,-0.5222183,735
-0.5189698,-0.19806108,0.36689284,0.42061087,0.43953615,-0.3964575,0.29701012,0.71140504,-0.31078377,-0.32325357,-0.7757461,0.093751036,-0.039218374,0.10058879,0.09741067,-0.24887335,-0.0409072,-0.6427129,0.31756586,0.43632865,0.21923482,0.009892695,0.19146,-0.6332821,0.02282174,0.53211385,-0.55572945,-0.40964866,0.01181832,-0.28716844,-0.4873829,-0.33229795,155
0.2985797,0.06541462,0.5125286,0.47702008,0.38188523,-0.043851197,0.36316556,0.31193408,-0.027293775,-0.8250214,-0.14296217,-0.019987255,-0.6118445,-0.4441705,0.42400855,-0.36212605,-0.78942275,-0.3096755,-0.051534787,0.118321106,1.136363,0.36831263,0.13016751,0.7233286,0.16823682,0.2594208,-0.16558465,0.1160681,-0.41080728,0.23909046,-0.53227246,-0.558815,521
0.5662493,-0.31272072,0.9301563,-1.1680865,0.64535075,0.86517733,0.3701289,0.673328,-0.07046988,0.89287066,-0.47676378,0.8031561,-0.4332873,-0.24882306,0.3610536,-0.83953136,-0.34382874,-0.587404,0.7998136,0.6355039,-0.18263909,0.80754644,0.40217903,0.5726575,-0.24737163,0.52916646,-0.7388652,0.42612368,0.4531269,-0.16851547,-0.56648433,-0.9587147,347
-0.42688334,0.09707114,0.1571133,0.7524507,0.07924661,-0.5424692,0.18679243,0.2713625,0.077736124,-0.54903823,-0.05426597,0.34409642,0.44678265,0.46995834,0.1646369,-0.11527654,0.4629292,0.06507084,0.53392154,0.120568335,0.34334415,0.4715889,-0.16152978,-0.831752,0.34796262,0.067954645,-0.31518155,0.14646205,0.27652842,-0.3558281,-0.20576864,0.15697637,38
-0.62226456,-0.50719434,0.2168808,0.6210692,0.2504265,-0.5545091,0.26523983,0.5872356,-0.35735774,-0.48687726,-0.6778493,0.22155456,0.106691405,0.31622,0.18817714,-0.303827,-0.04960582,-0.6128391,0.25070262,0.33469442,0.43641436,0.09024711,0.042225774,-0.79314595,0.048141066,0.38776645,-0.40381706,-0.59849364,0.09974256,-0.35078385,-0.2934026,-0.06338824,553
0.95897245,-0.834841,0.81945145,-0.048498288,0.9335434,-0.049189985,0.89591444,0.6868142,0.52427,0.37317422,-0.8684171,1.0159298,-0.7238401,-0.8460274,0.4918694,-0.9806318,-0.1408754,-0.84313095,0.99764156,1.1578367,-0.5745275,1.2587335,0.9637282,0.8709835,0.6398271,0.7400526,-1.1017928,0.8495873,-0.21857962,-0.99467796,-0.65055025,-0.98027027,258
-0.049877852,0.018214487,0.5314175,0.76177776,0.6788404,-0.3667539,0.50727665,0.44478914,0.010830339,-1.0802772,-0.3537278,0.39939737,-0.50289696,-0.42561853,0.51731944,-0.33443394,-0.7944596,-0.41278905,0.28115165,0.2749856,1.3363839,0.5084955,0.35154778,0.42773342,0.20833427,0.39819193,-0.3637716,0.32290813,-0.36516082,-0.16469249,-0.63602835,-0.55827093,211
0.63024545,-0.81873035,0.52619374,1.104728,0.8763754,-0.9632726,0.7289927,0.41987675,0.8865969,-0.82014185,-0.5755747,0.93577087,-0.46903148,-0.7424159,0.56044316,-0.5104448,-0.42257798,-0.52256954,0.83005685,0.68470925,0.027296469,1.1341518,0.8078295,0.4289595,0.9263166,0.5494827,-0.83793193,1.1218046,-0.48387975,-1.0291482,-0.63040835,-0.62539196,181
-0.41749102,-0.023072863,0.4008848,0.26855734,0.5042535,0.12341755,0.25762045,0.23367593,-0.340914,-0.71890485,-0.34195995,0.24080211,-0.42983997,-0.2294304,0.36806154,-0.063181885,-0.58140355,-0.47618693,0.06202525,0.24560833,1.1266736,0.2932965,0.24406555,0.26665187,-0.08080697,0.2914253,-0.27232957,-0.10474645,-0.19916055,-0.16315079,-0.3918407,-0.41875207,131
0.18271866,0.13924053,0.48071933,0.22676302,0.38324696,0.2762857,0.31496283,-0.12188734,-0.02149124,-0.5643141,0.006389171,0.20621338,-0.5477265,-0.5784106,0.10692684,-0.105484724,-0.6244061,-0.25375587,0.045722984,0.28530163,0.93781966,0.5556886,0.29201642,0.75163066,0.4200315,0.035197206,-0.17892458,0.10669088,-0.26882052,0.20825315,-0.50404257,-0.67724943,525
0.6640408,-0.45409378,0.078197904,-1.1191905,0.56368667,0.3803567,-0.07217577,0.27681684,0.22008198,0.6114649,-0.040538274,0.9968841,-0.605021,-0.58667785,0.3125255,-0.25654078,-0.44627297,-0.74421656,0.70875263,0.2287176,-0.046825,0.50910157,0.5465134,0.7512858,-0.15017748,0.30338532,-0.53688633,0.8387468,0.26066235,-0.34542897,-0.048774898,-0.48910704,902
0.3148363,-0.21320269,-0.08084488,0.8146714,0.20251733,-0.6619071,0.54642427,0.20479497,0.6293895,0.050242722,-0.008006863,0.7132684,0.16574745,0.031521168,0.56625426,-0.3789615,0.8857353,0.16155282,0.7389011,0.4115912,-1.0659099,0.75407165,0.15721431,-0.40044335,0.71185654,0.18774599,-0.5679651,0.8642287,0.18549721,-0.8169508,-0.17215021,-0.08694648,597
1.0971504,0.7527051,0.59336364,0.3209435,-0.10375378,-0.36412153,0.266594,0.19606678,0.65068424,-0.6126762,-0.34713876,0.07273541,0.008648504,-0.33214325,-0.5933301,-0.190022,0.06771561,0.39821386,0.49302885,0.4079637,0.66037023,0.69501203,-0.018685523,0.43395567,0.44909796,0.059421524,-0.21913025,0.37417743,-0.49100474,0.19624148,-0.35574725,-0.44855827,201
-0.5628448,-0.2863048,0.4461215,0.8228667,0.7389464,-0.345717,0.5159737,0.49652305,-0.19058032,-0.9690516,-0.55350995,0.3212189,-0.22515735,-0.17486146,0.5336466,-0.14982589,-0.26354748,-0.73219234,0.47007263,0.47586048,1.023066,0.5190202,0.2602223,-0.20425273,0.3667951,0.47449666,-0.6349086,-0.053508073,-0.08565082,-0.48319566,-0.57560366,-0.5457469,143
0.39567816,-0.13500857,-0.14987591,0.36718163,-0.033440925,-0.20536166,0.16580999,0.057535164,0.53333104,0.06560158,0.21957211,0.33337894,0.09530631,0.15306516,0.26929212,-0.1505018,0.44532207,0.30622536,0.21683264,0.0036931075,-0.44828975,0.28117016,0.06143854,-0.2578524,0.2244233,-0.11252931,-0.10881738,0.5597273,0.23605707,-0.31957877,0.023171429,-0.07228343,363
-0.3045906,-0.2888984,0.097629145,0.263685,0.23261668,0.05083357,0.18940145,0.16394809,-0.46664432,-0.34938046,-0.18065175,0.16671258,-0.20387357,-0.06777948,0.45686647,-0.048645668,-0.22771707,-0.28321037,0.022436578,0.12711366,0.55272067,0.18077388,0.01973671,0.061342586,0.091781594,0.16566104,-0.38067752,-0.16620189,-0.00022973493,-0.24644205,-0.25645486,-0.17878476,500
1.5766616,-0.35239464,0.37834245,0.6479898,0.37495518,-1.0974422,0.18714105,0.54427046,1.4506209,-0.46390998,-0.67897326,0.07374221,-0.633993,-0.4378445,0.12604596,-0.24975914,-1.3521092,0.17387949,0.081483334,0.24155515,-0.4300546,-0.29660386,0.7381882,0.9631424,0.2945971,0.34897056,0.21820605,0.765888,-1.2542526,-0.24075541,-0.36877465,-0.43037003,475
0.61309963,-0.2991464,0.237631,0.47809052,0.37493628,-0.712383,0.37328997,0.5421336,0.54975647,0.23458609,-0.45166278,0.13957986,-0.35485658,-0.19962859,0.41649246,-0.38799983,-0.58145905,-0.07660176,0.3089782,0.3015816,-0.9975332,-0.33105165,0.20437421,0.34473187,0.58306855,0.31037685,-0.23127913,0.34730482,-0.64121306,-0.23001112,-0.66867834,-0.20017853,458
0.23439243,-0.8666137,0.39481556,-0.78652334,0.046716698,0.28513956,-0.3766914,0.63430107,0.65071905,0.46579683,-0.5847643,0.79382795,-0.47166488,-0.6344044,-0.2871264,-0.26593524,-0.91336507,-0.7378282,0.4714614,0.2666169,-0.41223007,0.2945928,0.42601615,0.3370005,0.11106444,0.53425527,-0.25318518,0.5782023,-0.17981142,-0.35008818,-0.38991743,-0.30415773,1022
-0.054058813,-0.11920254,0.39942282,0.91568893,0.49155796,-0.58041924,0.6945459,0.32893974,-0.01754208,-1.0191247,-0.23284197,0.6361022,-0.029751487,-0.16285154,0.19785655,-0.18631217,0.20661092,-0.32445085,0.89940757,0.4994688,1.1264299,0.9667085,0.38536525,-0.21425983,0.4693524,0.29704928,-0.6598529,0.6031399,0.12649909,-0.630903,-0.3133667,-0.31875038,82
-0.35534155,-0.5128742,0.16781652,1.0551805,0.9569415,-1.2466689,0.4617713,0.7457659,0.38191676,-0.38490373,-0.8442764,0.44594982,-0.4058814,-0.18908206,0.88518876,-0.30425304,-0.515045,-0.7033731,0.3066697,0.34714967,-0.7298211,-0.050612584,0.7634176,-0.31015316,0.41568992,0.56992954,-0.45086175,0.19006972,-0.5164132,-0.8634644,-0.7519106,-0.054774255,111
1.0398798,-0.17079015,0.7751504,-0.61736774,0.16838482,0.4659754,0.8653368,0.5423814,0.56441206,0.77247,-0.60358596,0.7522493,-0.36595297,-0.56688213,0.22266376,-0.7129905,0.5214788,-0.40186128,0.9270267,0.7388924,-0.34410706,1.0713617,0.63154566,0.72971696,0.44406223,0.51696396,-0.60275567,0.8501931,0.2678873,-0.37957996,-0.37124833,-0.8671336,271
-0.46134403,-0.8638571,0.056628853,0.5770971,0.8941118,-0.86864287,0.00035592914,0.54840285,0.40770966,-0.17575298,-0.7204775,0.1917865,-0.6599939,-0.559864,0.43106496,-0.106098294,-1.0728229,-1.0316604,0.065975554,0.24298969,-0.5709722,-0.07777778,0.68551874,0.23076141,0.25092897,0.8933236,-0.55789256,-0.21235737,-0.7800462,-1.0224344,-0.5771005,-0.34435558,283
-0.49935412,0.15097103,0.059369277,0.633366,0.2903896,-0.30104554,0.41305077,0.36722326,-0.31293058,-0.60444504,-0.2591352,0.17244552,0.19905664,0.17431916,0.14014782,-0.25309074,0.23169027,-0.23607787,0.33958563,0.3253001,0.59759635,0.39097533,-0.085452735,-0.59242165,0.25019938,0.23448731,-0.41768748,-0.1169976,0.47262967,-0.36073864,-0.16182563,-0.14620072,392
-0.045753963,-0.46720293,0.4197197,0.54444444,0.5790372,-0.22208394,0.3917823,0.48204625,-0.020110928,-0.9541567,-0.4151652,0.37398344,-0.5001896,-0.45304585,0.60619843,-0.41188073,-0.58209294,-0.6297447,0.32537344,0.29445386,1.2252053,0.43664208,0.36839068,0.33239052,0.21229579,0.4493544,-0.49104548,0.19696659,-0.17012346,-0.4247251,-0.35599685,-0.47936454,527
0.34284055,-0.49846908,0.26570755,0.24329345,0.41826853,-0.4736567,-0.06156776,0.26573327,0.51332724,-0.1651234,-0.24118604,0.056451924,-0.6738866,-0.45358127,0.3759724,-0.13308725,-1.1557653,-0.3698721,-0.33795336,-0.065197036,-0.22148272,-0.44129622,0.45542148,0.7475884,-0.01686665,0.24466118,-6.4540654e-05,0.0267244,-0.7841266,-0.14920181,-0.3371417,-0.19689812,847
-0.36342165,-0.35693616,0.4447755,0.7351999,0.39842778,-0.62253046,0.334139,0.6958834,0.15001154,-0.89012265,-0.6597548,0.4346118,-0.12399794,-0.0097345635,0.25210568,-0.35742852,-0.25956652,-0.6509154,0.527871,0.39913803,0.9852874,0.43490615,0.36084536,-0.32164606,0.15962757,0.5374693,-0.52407587,-0.0107970685,-0.039677475,-0.5459164,-0.46564195,-0.3428027,732
0.24535033,-0.032175586,0.15278147,0.5826704,0.12590931,-0.5341867,0.3964752,0.3092235,0.5842803,0.30596223,0.009986132,0.20083237,0.07131191,0.30328068,0.40933898,-0.32206526,0.3031247,0.28261814,0.18702354,0.24490751,-1.0203373,-0.15747198,-0.027221031,-0.40396267,0.29467797,0.061548576,-0.13634726,0.45502096,-0.2981047,-0.354998,-0.42965096,0.07428906,975
0.59663296,-0.20638803,0.2753592,0.8648044,0.19690932,-0.9575931,0.6180712,0.6509951,0.79405427,-0.17470321,-0.35696462,0.45133486,-0.06095641,0.20121384,0.6618171,-0.5246295,0.09307431,0.07541038,0.5649027,0.38159817,-0.7254191,0.100491814,0.52946985,-0.17949602,0.5190738,0.29751998,-0.16651103,0.69920623,-0.37681997,-0.5610628,-0.3818833,-0.13290331,763
0.6825199,-0.79212344,0.5452852,0.3836065,0.40919733,-0.56809723,0.121915035,0.39705843,0.78721297,-0.15309016,-0.3264628,0.060879685,-0.9639785,-0.6639372,0.67080474,-0.31822503,-1.611094,-0.23122105,0.037027158,0.00090201944,-0.3002648,-0.13169184,0.59933525,1.2054533,0.25174755,0.35394132,-0.03608857,0.3240417,-1.1423374,-0.14683284,-0.5553932,-0.3511759,124
0.8728514,-0.3993933,0.72747266,-0.8017987,0.36503726,0.4232062,0.80869186,0.5704941,0.22776094,1.0264688,-0.6777824,0.69412214,-0.5479579,-0.65557826,0.42036706,-0.69881946,0.23711249,-0.5346086,1.0328327,0.6190791,-0.7271034,0.724757,0.36865464,0.63757837,0.58582866,0.57366574,-0.79698217,0.64454,-0.04785502,-0.32201505,-0.52273864,-0.79328793,307
